"AlphaGIS ÖU, Veerenni 40a-63, 10138 Tallinn"
"Kopli ÖU, Sepa 24, 11712 Tallinn"
" Tehas ÖU, Marati 5, 11713 Tallinn"
"Stroomi ÖU, Pelguranna 51, Tallinn"
"Hippo ÖU, Merimetsa tee 1, 10614 Tallinn"
"Löwen ÖU, Mustamäe tee 59a, 10621 Tallinn"
"Järvi ÖU, Tammiku tee 15, Jüri, 75305 Harju maakond"
"Nurme ÖU, Nurme 18, Saku, 75501 Harju maakond"
"Kose ÖU, Pikk 39, Kose, 75101 Harju maakond"
"Lume ÖU, Lumemarja tee 15, Haabneeme, 74001 Harju maakond"
"Waldi ÖU, F. R. Kreutzwaldi 9, 10126 Tallinn"
